"origin","destination"
"Psychology","Biology"
"Psychology","Biology"
"Business","Economics"
"Business","Political science"
"Business","Political science"
"Business","Political science"
"Business","Business"
"Business","Political science"
"Business","Business"
"Business","Psychology"
"Business","Political science"
"Business","Business"
"Business","Sociology"
"Business","Political science"
"Business","Biology"
"Business","Political science"
"Business","Sociology"
"Business","Political science"
"Business","Philosophy"
"Business","Environmental science"
"Psychology","Art"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Materials science"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Political science","Medicine"
"Political science","Political science"
"Political science","Sociology"
"Political science","Sociology"
"Political science","Psychology"
"Political science","Geography"
"Political science","Sociology"
"Political science","Geography"
"Political science","Art"
"Political science","Geography"
"Political science","Economics"
"Political science","History"
"Political science","Economics"
"Political science","Psychology"
"Political science","Medicine"
"Political science","Political science"
"Political science","History"
"Political science","Political science"
"Political science","Sociology"
"Political science","Geography"
"Political science","Political science"
"Political science","Medicine"
"Political science","Political science"
"Political science","Political science"
"Political science","Psychology"
"Political science","Psychology"
"Political science","History"
"Political science","Political science"
"Political science","Psychology"
"Political science","Philosophy"
"Political science","Sociology"
"Political science","Political science"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Political science"
"Political science","Geology"
"Political science","Psychology"
"Political science","Medicine"
"Political science","Art"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Sociology"
"Political science","Psychology"
"Medicine","Medicine"
"Medicine","Computer science"
"Medicine","Medicine"
"Medicine","Mathematics"
"Medicine","Medicine"
"Medicine","Computer science"
"Medicine","Computer science"
"Medicine","Computer science"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Mathematics"
"Medicine","Computer science"
"Medicine","Mathematics"
"Medicine","Computer science"
"Medicine","Medicine"
"Sociology","Political science"
"Sociology","Business"
"Sociology","Art"
"Sociology","Economics"
"Sociology","Political science"
"Sociology","Economics"
"Sociology","Art"
"Sociology","Geography"
"Sociology","Psychology"
"Sociology","Business"
"Sociology","Political science"
"Sociology","Political science"
"Sociology","Business"
"Sociology","Business"
"Sociology","Political science"
"Sociology","Business"
"Sociology","Business"
"Sociology","Sociology"
"Sociology","Psychology"
"Sociology","Political science"
"Sociology","Engineering"
"Sociology","Economics"
"Sociology","Economics"
"Sociology","Business"
"Sociology","Art"
"Sociology","Geography"
"Sociology","Economics"
"Sociology","Political science"
"Sociology","Economics"
"Sociology","Psychology"
"Sociology","Geography"
"Sociology","Economics"
"Sociology","Psychology"
"Computer science","Physics"
"Computer science","Physics"
"Computer science","Physics"
"Computer science","Mathematics"
"Computer science","Materials science"
"Computer science","Materials science"
"Computer science","Physics"
"Computer science","Physics"
"Computer science","Physics"
"Computer science","Materials science"
"Computer science","Physics"
"Computer science","Physics"
"Computer science","Materials science"
"Computer science","Chemistry"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Chemistry"
"Computer science","Materials science"
"Computer science","Materials science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Chemistry"
"Computer science","Physics"
"Computer science","Chemistry"
"Computer science","Materials science"
"Computer science","Chemistry"
"Computer science","Physics"
"Computer science","Materials science"
"Computer science","Materials science"
"Computer science","Physics"
"Computer science","Materials science"
"Computer science","Physics"
"Mathematics","Computer science"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Computer science"
"Mathematics","Mathematics"
"Mathematics","Physics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Physics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Computer science"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Computer science"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Computer science"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"History","History"
"History","Sociology"
"History","Sociology"
"History","Art"
"History","Geology"
"History","Art"
"History","Art"
"History","Psychology"
"History","Psychology"
"History","Political science"
"History","Art"
"History","Political science"
"History","Sociology"
"History","Art"
"History","Art"
"History","Art"
"History","Philosophy"
"History","Art"
"History","Geography"
"History","Sociology"
"History","Business"
"History","Sociology"
"History","Sociology"
"History","History"
"History","Psychology"
"History","Psychology"
"History","Art"
"History","History"
"History","History"
"History","Psychology"
"History","Political science"
"History","Political science"
"History","Art"
"History","History"
"History","Art"
"History","History"
"History","History"
"History","History"
"History","Computer science"
"History","Art"
"History","Art"
"History","Political science"
"History","Art"
"History","Art"
"History","History"
"History","History"
"History","Sociology"
"History","Psychology"
"History","History"
"History","Psychology"
"History","Political science"
"History","Political science"
"History","Psychology"
"History","Sociology"
"History","Art"
"History","Psychology"
"History","Political science"
"History","History"
"History","History"
"History","Sociology"
"History","Psychology"
"History","Art"
"History","History"
"History","Sociology"
"History","Computer science"
"History","Medicine"
"History","Psychology"
"History","Art"
"History","Sociology"
"History","History"
"History","History"
"History","Psychology"
"History","Psychology"
"History","Sociology"
"History","Art"
"History","Art"
"History","History"
"History","History"
"History","Political science"
"History","Political science"
"History","Sociology"
"History","Political science"
"History","Political science"
"History","Political science"
"History","Art"
"History","Art"
"History","Political science"
"History","Art"
"History","Psychology"
"History","Philosophy"
"History","Economics"
"History","History"
"History","History"
"History","History"
"History","Sociology"
"History","Art"
"History","Art"
"History","History"
"History","Art"
"History","Political science"
"History","Political science"
"History","Art"
"History","Art"
"History","History"
"History","History"
"History","History"
"History","History"
"History","Political science"
"History","Political science"
"History","Art"
"History","Economics"
"History","History"
"History","Art"
"History","Art"
"History","History"
"History","Art"
"History","Political science"
"History","Political science"
"History","Geography"
"History","Sociology"
"History","Art"
"History","History"
"History","History"
"History","Art"
"History","Art"
"History","History"
"History","Political science"
"History","Psychology"
"History","Political science"
"History","Economics"
"History","Art"
"History","Geography"
"History","Geography"
"History","Art"
"History","Geography"
"History","Art"
"History","Art"
"History","Art"
"History","Psychology"
"History","History"
"History","Geography"
"History","Political science"
"History","Art"
"History","Political science"
"History","Art"
"History","Art"
"History","Philosophy"
"History","Art"
"History","History"
"History","Art"
"History","History"
"History","Political science"
"History","History"
"History","Business"
"History","Art"
"History","Biology"
"History","Political science"
"History","History"
"History","Art"
"History","History"
"History","History"
"History","History"
"History","Political science"
"History","History"
"History","Art"
"History","History"
"History","History"
"History","History"
"History","History"
"History","Sociology"
"History","History"
"History","Business"
"History","Medicine"
"History","History"
"History","History"
"History","Art"
"History","History"
"History","History"
"History","History"
"History","Art"
"History","Art"
"History","Psychology"
"History","Political science"
"History","Art"
"History","Psychology"
"History","Philosophy"
"History","History"
"History","Political science"
"History","History"
"History","Art"
"History","Computer science"
"History","Sociology"
"History","Political science"
"History","Political science"
"History","Economics"
"History","History"
"History","Art"
"History","Art"
"History","Political science"
"History","History"
"History","Sociology"
"History","Political science"
"History","Political science"
"History","Art"
"History","History"
"History","Psychology"
"History","Art"
"History","History"
"History","History"
"History","History"
"History","History"
"History","Sociology"
"History","Psychology"
"History","Art"
"History","History"
"History","Art"
"History","Political science"
"History","Political science"
"History","History"
"History","Political science"
"History","History"
"History","History"
"History","Sociology"
