"origin","destination"
"Materials science","Chemistry"
"Materials science","Chemistry"
"Materials science","Engineering"
"Materials science","Chemistry"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Chemistry"
"Materials science","Chemistry"
"Materials science","Chemistry"
"Materials science","Engineering"
"Materials science","Engineering"
"Materials science","Materials science"
"Materials science","Chemistry"
"Materials science","Chemistry"
"Materials science","Chemistry"
"Materials science","Chemistry"
"Materials science","Chemistry"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Chemistry"
"Materials science","Medicine"
"Materials science","Chemistry"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Chemistry"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Chemistry"
"Materials science","Materials science"
"Materials science","Chemistry"
"Materials science","Physics"
"Materials science","Biology"
"Materials science","Chemistry"
"Materials science","Engineering"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Chemistry"
"Materials science","Materials science"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Materials science"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Physics"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Materials science","Chemistry"
"Materials science","Physics"
"Materials science","Physics"
"Materials science","Physics"
"Materials science","Physics"
"Materials science","Physics"
"Materials science","Chemistry"
"Materials science","Materials science"
"Materials science","Medicine"
"Materials science","Chemistry"
"Materials science","Physics"
"Materials science","Physics"
"Materials science","Art"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Geography"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Computer science"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Geography"
"Biology","Biology"
"Biology","Computer science"
"Biology","Computer science"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Geography"
"Biology","Geography"
"Biology","Biology"
"Biology","Mathematics"
"Biology","Biology"
"Biology","Biology"
"Biology","Computer science"
"Biology","Biology"
"Biology","Biology"
"Biology","Computer science"
"Biology","Biology"
"Biology","Geography"
"Mathematics","Psychology"
"Mathematics","Sociology"
"Mathematics","Psychology"
"Mathematics","Medicine"
"Mathematics","Psychology"
"Mathematics","Psychology"
"Mathematics","Psychology"
"Mathematics","Sociology"
"Mathematics","Art"
"Environmental science","Business"
"Environmental science","Economics"
"Environmental science","Business"
"Environmental science","Economics"
"Environmental science","Business"
"Environmental science","Mathematics"
"Environmental science","Economics"
"Environmental science","Economics"
"Environmental science","Business"
"Environmental science","Business"
"Environmental science","Business"
"Environmental science","Economics"
"Environmental science","Economics"
"Environmental science","Mathematics"
"Environmental science","Economics"
"Environmental science","Business"
"Environmental science","Business"
"Environmental science","Business"
"Environmental science","Business"
"Environmental science","Economics"
"Environmental science","Business"
"Environmental science","Mathematics"
"Environmental science","Mathematics"
"Environmental science","Economics"
"Environmental science","Economics"
"Environmental science","Business"
"Environmental science","Business"
"Environmental science","Business"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Computer science"
"Psychology","Computer science"
"Psychology","Computer science"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Art"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Physics"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Physics"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Art","Psychology"
"Art","Political science"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Economics"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Environmental science"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Philosophy","Computer science"
"Philosophy","Computer science"
"Philosophy","Medicine"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Philosophy"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Mathematics"
"Philosophy","Philosophy"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Philosophy"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Philosophy"
"Philosophy","Psychology"
"Philosophy","Computer science"
"Philosophy","Sociology"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Computer science"
"Philosophy","Computer science"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Philosophy","Psychology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Materials science"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Computer science"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Computer science"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Geography"
"Medicine","Computer science"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Computer science"
"Political science","Political science"
"Political science","History"
"Political science","Political science"
"Political science","Political science"
"Political science","History"
"Political science","Medicine"
"Political science","Political science"
"Political science","Geography"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Sociology"
"Political science","Political science"
"Political science","Political science"
"Political science","History"
"Political science","Political science"
"Political science","Computer science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Sociology"
"Political science","Political science"
"Political science","History"
"Political science","Political science"
"Political science","Political science"
"Political science","Business"
"Political science","Geography"
"Political science","Business"
"Political science","Business"
"Political science","Political science"
"Political science","Business"
"Political science","Business"
"Political science","Economics"
"Political science","Political science"
"Political science","Business"
"Political science","Political science"
"Political science","Computer science"
"Political science","Business"
"Political science","Philosophy"
"Political science","Economics"
"Political science","Business"
"Biology","Medicine"
"Biology","Medicine"
"Biology","Chemistry"
"Biology","Chemistry"
"Biology","Medicine"
"Biology","Biology"
"Biology","Medicine"
"Biology","Medicine"
"Biology","Medicine"
"Biology","Medicine"
"Biology","Medicine"
"Biology","Medicine"
"Biology","Biology"
"Biology","Medicine"
"Chemistry","Environmental science"
"Chemistry","Business"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Geology"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Chemistry","Chemistry"
"Chemistry","Medicine"
"Chemistry","Biology"
"Chemistry","Materials science"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Environmental science"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Engineering"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Geology"
"Chemistry","Engineering"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Engineering"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Business"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Engineering"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Medicine"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Environmental science"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Geology"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
